Full_Date,Open,High,Low,Close,Index
12/27/2016,3289.72,3290.79,3289.2,3290.53,DJ Islamic Market Titans
12/26/2016,3283.96,3284.31,3283.51,3283.88,DJ Islamic Market Titans
12/25/2016,3284.54,3285.42,3284.01,3284.54,DJ Islamic Market Titans
12/23/2016,3284.71,3284.71,3278.87,3284.71,DJ Islamic Market Titans
12/22/2016,3283.11,3283.43,3282.79,3282.98,DJ Islamic Market Titans
12/21/2016,3287.44,3288.71,3286.82,3287.95,DJ Islamic Market Titans
12/20/2016,3295.88,3296.96,3295.47,3295.96,DJ Islamic Market Titans
12/19/2016,3290.66,3291.39,3289.95,3291.16,DJ Islamic Market Titans
12/18/2016,3285.35,3285.35,3285.35,3285.35,DJ Islamic Market Titans
12/16/2016,3283.01,3295.79,3280.84,3283.01,DJ Islamic Market Titans
12/15/2016,3289.55,3290.31,3288.74,3289.14,DJ Islamic Market Titans
12/14/2016,3285.57,3285.75,3281.81,3283.05,DJ Islamic Market Titans
12/13/2016,3311.05,3312.69,3310.86,3312.51,DJ Islamic Market Titans
12/12/2016,3276.2,3277.13,3275.78,3276.48,DJ Islamic Market Titans
12/11/2016,3265.53,3265.53,3265.53,3265.53,DJ Islamic Market Titans
12/9/2016,3264.94,3266.75,3264.94,3264.94,DJ Islamic Market Titans
12/8/2016,3232.18,3233.14,3231.32,3232.28,DJ Islamic Market Titans
12/7/2016,3231.64,3233.69,3231.07,3233.59,DJ Islamic Market Titans
12/6/2016,3202.08,3203.08,3201.87,3202.91,DJ Islamic Market Titans
12/5/2016,3200.33,3202.33,3199.87,3202.1,DJ Islamic Market Titans
12/4/2016,3181.45,3181.45,3179.18,3181.45,DJ Islamic Market Titans
12/2/2016,3184.53,3191.07,3171.56,3184.53,DJ Islamic Market Titans
12/1/2016,3181.2,3181.93,3179.22,3179.77,DJ Islamic Market Titans
11/30/2016,3208.24,3210.84,3207.4,3210.62,DJ Islamic Market Titans
11/29/2016,3224.79,3225.8,3224.47,3225.27,DJ Islamic Market Titans
11/28/2016,3223.49,3224.27,3222.7,3223.91,DJ Islamic Market Titans
11/27/2016,3232.4,3232.4,3232.4,3232.4,DJ Islamic Market Titans
11/25/2016,3232.25,3232.28,3232.25,3232.25,DJ Islamic Market Titans
11/24/2016,3212.83,3213.94,3212.4,3213.61,DJ Islamic Market Titans
11/23/2016,3209.62,3210.75,3208.53,3209.61,DJ Islamic Market Titans
11/22/2016,3222.63,3223.22,3222.19,3222.84,DJ Islamic Market Titans
11/21/2016,3233.36,3235.8,3233.29,3235.71,DJ Islamic Market Titans
11/20/2016,3211.68,3211.68,3211.68,3211.68,DJ Islamic Market Titans
11/18/2016,3211.24,3211.24,3209.81,3211.24,DJ Islamic Market Titans
11/17/2016,3226.76,3228.07,3224.05,3224.93,DJ Islamic Market Titans
11/16/2016,3219.35,3220.69,3219.16,3220.11,DJ Islamic Market Titans
11/15/2016,3213.62,3217.21,3212.96,3216.96,DJ Islamic Market Titans
11/14/2016,3190.93,3192.73,3190.54,3192.2,DJ Islamic Market Titans
11/13/2016,3225.89,3225.89,3225.89,3225.89,DJ Islamic Market Titans
11/11/2016,3226.73,3226.73,3216.03,3226.73,DJ Islamic Market Titans
11/10/2016,3247.32,3249.2,3245.97,3246.12,DJ Islamic Market Titans
11/9/2016,3264.9,3276.25,3264.55,3275.99,DJ Islamic Market Titans
11/8/2016,3248.71,3253.29,3248.07,3251.07,DJ Islamic Market Titans
11/7/2016,3241.88,3242.74,3241.51,3241.72,DJ Islamic Market Titans
11/6/2016,3182.3,3182.3,3181.7,3182.3,DJ Islamic Market Titans
11/4/2016,3186.51,3200.18,3182.94,3186.51,DJ Islamic Market Titans
11/3/2016,3197.21,3197.29,3193.95,3194.21,DJ Islamic Market Titans
11/2/2016,3219.82,3220.61,3219.57,3220.57,DJ Islamic Market Titans
11/1/2016,3238.82,3238.84,3236.67,3237.17,DJ Islamic Market Titans
10/31/2016,3252.36,3252.59,3249.76,3249.84,DJ Islamic Market Titans
10/30/2016,3263.82,3264.61,3263.82,3263.82,DJ Islamic Market Titans
10/28/2016,3263.92,3279.61,3258.31,3263.92,DJ Islamic Market Titans
10/27/2016,3272.7,3273.68,3272.61,3273.52,DJ Islamic Market Titans
10/26/2016,3280,3280.05,3278.63,3279.32,DJ Islamic Market Titans
10/25/2016,3291.25,3291.7,3290.52,3290.57,DJ Islamic Market Titans
10/24/2016,3298.9,3300.56,3298.78,3299.87,DJ Islamic Market Titans
10/23/2016,3287.89,3287.89,3286.13,3287.89,DJ Islamic Market Titans
10/21/2016,3288.55,3288.55,3277.77,3288.55,DJ Islamic Market Titans
10/20/2016,3291.14,3291.26,3290.11,3290.38,DJ Islamic Market Titans
10/19/2016,3295.13,3295.24,3294.33,3294.88,DJ Islamic Market Titans
10/18/2016,3296.39,3297.21,3295.96,3297.12,DJ Islamic Market Titans
10/17/2016,3282.4,3283.83,3282.15,3283.44,DJ Islamic Market Titans
10/16/2016,3291.89,3291.89,3291.89,3291.89,DJ Islamic Market Titans
10/14/2016,3293.47,3311.01,3286.75,3293.47,DJ Islamic Market Titans
10/13/2016,3288.89,3289.2,3287.75,3287.83,DJ Islamic Market Titans
10/12/2016,3298.43,3299.43,3298.13,3298.77,DJ Islamic Market Titans
10/11/2016,3308.03,3309.11,3306.43,3306.47,DJ Islamic Market Titans
10/10/2016,3343.01,3344.38,3342.41,3343.43,DJ Islamic Market Titans
10/9/2016,3330.48,3330.48,3330.48,3330.48,DJ Islamic Market Titans
10/7/2016,3329.77,3345.4,3317.43,3329.77,DJ Islamic Market Titans
10/6/2016,3337.72,3337.75,3330.56,3335.71,DJ Islamic Market Titans
10/5/2016,3342.47,3343.89,3342.34,3343.5,DJ Islamic Market Titans
10/4/2016,3335.54,3337.19,3335.26,3337.15,DJ Islamic Market Titans
10/3/2016,3340.91,3341.11,3340.39,3340.71,DJ Islamic Market Titans
10/2/2016,3343.93,3343.93,3343.93,3343.93,DJ Islamic Market Titans
9/30/2016,3345.4,3352.82,3315.36,3345.4,DJ Islamic Market Titans
9/29/2016,3327.86,3327.86,3326.33,3326.93,DJ Islamic Market Titans
9/28/2016,3356.83,3356.96,3355.88,3356.7,DJ Islamic Market Titans
9/27/2016,3338.52,3339.1,3338.27,3338.87,DJ Islamic Market Titans
9/26/2016,3317.69,3317.74,3316.24,3316.76,DJ Islamic Market Titans
9/25/2016,3349.43,3349.52,3349.43,3349.43,DJ Islamic Market Titans
9/23/2016,3348.98,3369.51,3346.57,3348.98,DJ Islamic Market Titans
9/22/2016,3368.95,3369.16,3367.31,3367.83,DJ Islamic Market Titans
9/21/2016,3344.44,3345.78,3344.44,3345.38,DJ Islamic Market Titans
9/20/2016,3315.21,3315.41,3314.49,3314.77,DJ Islamic Market Titans
9/19/2016,3307.25,3308.71,3307.25,3308.51,DJ Islamic Market Titans
9/18/2016,3306.65,3306.65,3306.48,3306.65,DJ Islamic Market Titans
9/16/2016,3306.22,3324.36,3298.14,3306.22,DJ Islamic Market Titans
9/15/2016,3321.66,3321.99,3321.15,3321.5,DJ Islamic Market Titans
9/14/2016,3291.17,3291.42,3290.81,3290.85,DJ Islamic Market Titans
9/13/2016,3282.81,3283.06,3282.23,3282.31,DJ Islamic Market Titans
9/12/2016,3316.87,3317.3,3316.26,3316.32,DJ Islamic Market Titans
9/11/2016,3286.16,3286.16,3286.16,3286.16,DJ Islamic Market Titans
9/9/2016,3286.56,3353.77,3286.56,3286.56,DJ Islamic Market Titans
9/8/2016,3353.52,3353.63,3353.07,3353.08,DJ Islamic Market Titans
9/7/2016,3367.13,3367.42,3366.54,3367.31,DJ Islamic Market Titans
9/6/2016,3367.3,3367.42,3366.68,3367.19,DJ Islamic Market Titans
9/5/2016,3342.83,3343.4,3342.63,3342.98,DJ Islamic Market Titans
9/4/2016,3342.08,3342.08,3341.83,3342.08,DJ Islamic Market Titans
9/2/2016,3340.43,3345.59,3319.38,3340.43,DJ Islamic Market Titans
9/1/2016,3320.69,3321.05,3320.52,3320.72,DJ Islamic Market Titans
8/31/2016,3319.43,3319.9,3319.32,3319.82,DJ Islamic Market Titans
8/30/2016,3331.33,3331.51,3330.44,3330.44,DJ Islamic Market Titans
8/29/2016,3339.71,3340.19,3339.59,3339.81,DJ Islamic Market Titans
8/28/2016,3328.72,3328.72,3328.72,3328.72,DJ Islamic Market Titans
8/26/2016,3335.69,3357.42,3319.52,3335.69,DJ Islamic Market Titans
8/25/2016,3335.65,3335.85,3335.23,3335.46,DJ Islamic Market Titans
8/24/2016,3346.09,3347.21,3345.51,3346.58,DJ Islamic Market Titans
8/23/2016,3362.55,3363.25,3362.22,3362.34,DJ Islamic Market Titans
8/22/2016,3354.87,3356.44,3354.82,3355.94,DJ Islamic Market Titans
8/21/2016,3356.88,3356.88,3356.88,3356.88,DJ Islamic Market Titans
8/19/2016,3358.37,3358.37,3347.64,3358.37,DJ Islamic Market Titans
8/18/2016,3368.74,3368.74,3367.62,3367.82,DJ Islamic Market Titans
8/17/2016,3359.2,3359.45,3358.62,3359.25,DJ Islamic Market Titans
8/16/2016,3360.29,3361.31,3359.16,3359.36,DJ Islamic Market Titans
8/15/2016,3372.46,3372.75,3372.26,3372.59,DJ Islamic Market Titans
8/14/2016,3363.73,3363.73,3362.83,3363.73,DJ Islamic Market Titans
8/12/2016,3366,3366.48,3357.97,3366,DJ Islamic Market Titans
8/11/2016,3363.43,3363.62,3362.66,3362.92,DJ Islamic Market Titans
8/10/2016,3349.07,3349.47,3348.79,3348.9,DJ Islamic Market Titans
8/9/2016,3355.5,3357.66,3355.43,3357.41,DJ Islamic Market Titans
8/8/2016,3344.26,3344.71,3342.74,3344.03,DJ Islamic Market Titans
8/7/2016,3351.05,3351.05,3351.05,3351.05,DJ Islamic Market Titans
8/5/2016,3350,3350.92,3330.48,3350,DJ Islamic Market Titans
8/4/2016,3335.2,3335.33,3334.44,3334.46,DJ Islamic Market Titans
8/3/2016,3329.13,3330,3329.12,3329.43,DJ Islamic Market Titans
8/2/2016,3338.44,3338.54,3336.66,3336.92,DJ Islamic Market Titans
8/1/2016,3350.7,3351.55,3350.5,3351.47,DJ Islamic Market Titans
7/31/2016,3343.94,3343.94,3343.94,3343.94,DJ Islamic Market Titans
7/29/2016,3345.72,3349.26,3345.72,3345.72,DJ Islamic Market Titans
7/28/2016,3329.82,3330.4,3328.82,3330.24,DJ Islamic Market Titans
7/27/2016,3326.82,3327.5,3326.66,3326.84,DJ Islamic Market Titans
7/26/2016,3313.17,3314.72,3313.05,3314.29,DJ Islamic Market Titans
7/25/2016,3315.95,3316.03,3314.79,3315,DJ Islamic Market Titans
7/24/2016,3322.4,3322.4,3322.4,3322.4,DJ Islamic Market Titans
7/22/2016,3321.27,3322.09,3309.52,3321.27,DJ Islamic Market Titans
7/21/2016,3314.82,3315.07,3314.31,3314.76,DJ Islamic Market Titans
7/20/2016,3321.54,3322.08,3321.15,3321.43,DJ Islamic Market Titans
7/19/2016,3296.63,3297.15,3296,3297.04,DJ Islamic Market Titans
7/18/2016,3303.92,3304.66,3303.4,3304.29,DJ Islamic Market Titans
7/17/2016,3295.58,3295.58,3295.58,3295.58,DJ Islamic Market Titans
7/15/2016,3295.46,3304.49,3289.49,3295.46,DJ Islamic Market Titans
7/14/2016,3300.75,3301.47,3300.6,3301.4,DJ Islamic Market Titans
7/13/2016,3280.76,3281.48,3280.55,3281.23,DJ Islamic Market Titans
7/12/2016,3282.36,3284.9,3281.94,3284.84,DJ Islamic Market Titans
7/11/2016,3265.12,3268.15,3264.95,3268.09,DJ Islamic Market Titans
7/10/2016,3244.7,3244.7,3244.63,3244.7,DJ Islamic Market Titans
7/8/2016,3243.52,3246.02,3207.43,3243.52,DJ Islamic Market Titans
7/7/2016,3213.22,3213.95,3213.01,3213.35,DJ Islamic Market Titans
7/6/2016,3210.08,3210.75,3209.47,3209.63,DJ Islamic Market Titans
7/5/2016,3204.34,3204.61,3201.42,3201.87,DJ Islamic Market Titans
7/4/2016,3222.35,3222.46,3221.14,3221.32,DJ Islamic Market Titans
7/3/2016,3219.18,3219.18,3218.87,3219.18,DJ Islamic Market Titans
7/1/2016,3219.87,3226.23,3206.56,3219.87,DJ Islamic Market Titans
6/30/2016,3206.92,3208.27,3206.78,3208.04,DJ Islamic Market Titans
6/29/2016,3174.16,3174.92,3174,3174.06,DJ Islamic Market Titans
6/28/2016,3116.22,3118.52,3116.21,3117.4,DJ Islamic Market Titans
6/27/2016,3060.51,3061.1,3059.63,3060.68,DJ Islamic Market Titans
6/26/2016,3100.41,3100.41,3100.41,3100.41,DJ Islamic Market Titans
6/24/2016,3104.85,3104.85,3097.84,3104.85,DJ Islamic Market Titans
6/23/2016,3218.65,3219.51,3216.7,3217.7,DJ Islamic Market Titans
6/22/2016,3190.28,3190.68,3189.72,3190.43,DJ Islamic Market Titans
6/21/2016,3184.51,3184.61,3183.93,3184.29,DJ Islamic Market Titans
6/20/2016,3171.19,3172.72,3171.16,3172.59,DJ Islamic Market Titans
6/19/2016,3143.83,3143.83,3143.63,3143.83,DJ Islamic Market Titans
6/17/2016,3139.47,3160.53,3128.88,3139.47,DJ Islamic Market Titans
6/16/2016,3150.11,3151.18,3150.11,3150.87,DJ Islamic Market Titans
6/15/2016,3145.72,3146.53,3145.6,3146.12,DJ Islamic Market Titans
6/14/2016,3144,3144.74,3143.11,3144.27,DJ Islamic Market Titans
6/13/2016,3163.64,3163.64,3162.42,3162.57,DJ Islamic Market Titans
6/12/2016,3194.58,3194.95,3194.58,3194.58,DJ Islamic Market Titans
6/10/2016,3196.55,3196.55,3190.73,3196.55,DJ Islamic Market Titans
6/9/2016,3231.74,3231.79,3229.35,3229.76,DJ Islamic Market Titans
6/8/2016,3245.57,3246.15,3245.51,3245.59,DJ Islamic Market Titans
6/7/2016,3238.39,3238.67,3237.55,3238.65,DJ Islamic Market Titans
6/6/2016,3225.76,3226.14,3225.07,3225.48,DJ Islamic Market Titans
6/5/2016,3205.88,3205.88,3204.76,3205.88,DJ Islamic Market Titans
6/3/2016,3207.21,3212.34,3193.64,3207.21,DJ Islamic Market Titans
6/2/2016,3200.2,3201.84,3200.2,3201.09,DJ Islamic Market Titans
6/1/2016,3199.73,3200.29,3199.25,3199.3,DJ Islamic Market Titans
5/31/2016,3203.2,3203.38,3202.52,3202.92,DJ Islamic Market Titans
5/30/2016,3213.85,3214.71,3213.72,3214.57,DJ Islamic Market Titans
5/29/2016,3210.47,3210.47,3209.46,3210.47,DJ Islamic Market Titans
5/27/2016,3211.93,3211.93,3211.93,3211.93,DJ Islamic Market Titans
5/26/2016,3201.46,3202.08,3201.19,3201.79,DJ Islamic Market Titans
5/25/2016,3196.12,3197.41,3196.06,3197.34,DJ Islamic Market Titans
5/24/2016,3168.11,3169.41,3168.07,3169.13,DJ Islamic Market Titans
5/23/2016,3126.96,3127.03,3126.45,3126.7,DJ Islamic Market Titans
5/22/2016,3132.26,3132.26,3132.26,3132.26,DJ Islamic Market Titans
5/20/2016,3132.46,3140.35,3132.46,3132.46,DJ Islamic Market Titans
5/19/2016,3112.02,3112.43,3111.7,3111.8,DJ Islamic Market Titans
5/18/2016,3134.37,3134.94,3133.94,3134.35,DJ Islamic Market Titans
5/17/2016,3139.17,3139.47,3138.4,3138.56,DJ Islamic Market Titans
5/16/2016,3163.48,3163.94,3163.15,3163.28,DJ Islamic Market Titans
5/15/2016,3131.74,3131.74,3131.74,3131.74,DJ Islamic Market Titans
5/13/2016,3130.87,3151.59,3129.02,3130.87,DJ Islamic Market Titans
5/12/2016,3150.72,3150.72,3148.9,3149.02,DJ Islamic Market Titans
5/11/2016,3158.07,3158.41,3157.14,3157.82,DJ Islamic Market Titans
5/10/2016,3181.48,3183.1,3181.42,3182.11,DJ Islamic Market Titans
5/9/2016,3149.79,3149.83,3148.97,3149.42,DJ Islamic Market Titans
5/8/2016,3142.47,3142.47,3141.82,3142.47,DJ Islamic Market Titans
5/6/2016,3143.94,3143.94,3123.97,3143.94,DJ Islamic Market Titans
5/5/2016,3140.28,3140.5,3139.07,3139.07,DJ Islamic Market Titans
5/4/2016,3139.52,3139.52,3138.43,3138.64,DJ Islamic Market Titans
5/3/2016,3164.45,3164.61,3163.23,3163.57,DJ Islamic Market Titans
5/2/2016,3190.21,3191.17,3189.74,3191.1,DJ Islamic Market Titans
5/1/2016,3176.32,3176.32,3170.96,3176.32,DJ Islamic Market Titans
4/29/2016,3176.39,3201.61,3162.11,3176.39,DJ Islamic Market Titans
4/28/2016,3199.52,3200.18,3199.31,3200.18,DJ Islamic Market Titans
4/27/2016,3217.43,3218.39,3217.19,3217.65,DJ Islamic Market Titans
4/26/2016,3223.53,3223.57,3222.52,3222.75,DJ Islamic Market Titans
4/25/2016,3233.14,3233.62,3232.54,3233.07,DJ Islamic Market Titans
4/24/2016,3240.22,3240.45,3240.22,3240.22,DJ Islamic Market Titans
4/22/2016,3240.11,3240.11,3225.68,3240.11,DJ Islamic Market Titans
4/21/2016,3264.36,3266.55,3264.29,3265.81,DJ Islamic Market Titans
4/20/2016,3265.52,3267.21,3265.01,3265.85,DJ Islamic Market Titans
4/19/2016,3271.95,3273.27,3271.85,3272.92,DJ Islamic Market Titans
4/18/2016,3250.21,3254.93,3250.21,3254.8,DJ Islamic Market Titans
4/17/2016,3236.62,3236.62,3236.62,3236.62,DJ Islamic Market Titans
4/15/2016,3236.65,3241.76,3231.98,3236.65,DJ Islamic Market Titans
4/14/2016,3239.75,3239.95,3238.59,3238.94,DJ Islamic Market Titans
4/13/2016,3229.88,3230.5,3229.47,3229.88,DJ Islamic Market Titans
4/12/2016,3199.22,3200.84,3199.05,3199.96,DJ Islamic Market Titans
4/11/2016,3170.61,3172.1,3170.51,3171.72,DJ Islamic Market Titans
4/10/2016,3178.9,3178.9,3178.9,3178.9,DJ Islamic Market Titans
4/8/2016,3179.06,3192.22,3179.06,3179.06,DJ Islamic Market Titans
4/7/2016,3166.22,3166.23,3164.59,3165.28,DJ Islamic Market Titans
4/6/2016,3190.99,3192.86,3190.44,3192.78,DJ Islamic Market Titans
4/5/2016,3149.34,3150.24,3149.25,3149.76,DJ Islamic Market Titans
4/4/2016,3176.26,3176.54,3175.08,3175.47,DJ Islamic Market Titans
4/3/2016,3172.3,3172.3,3172.3,3172.3,DJ Islamic Market Titans
4/1/2016,3169.58,3175.26,3132.23,3169.58,DJ Islamic Market Titans
3/31/2016,3167.39,3167.43,3164.66,3165.05,DJ Islamic Market Titans
3/30/2016,3177.94,3179.81,3177.85,3178.85,DJ Islamic Market Titans
3/29/2016,3157.9,3158.32,3157.17,3157.44,DJ Islamic Market Titans
3/28/2016,3126.66,3127.11,3124.94,3125.01,DJ Islamic Market Titans
3/27/2016,3126.03,3126.03,3126.03,3126.03,DJ Islamic Market Titans
3/25/2016,3125.83,3126.31,3125.83,3125.83,DJ Islamic Market Titans
3/24/2016,3125.59,3125.91,3124.37,3125.7,DJ Islamic Market Titans
3/23/2016,3132.91,3132.96,3131.43,3131.7,DJ Islamic Market Titans
3/22/2016,3149.06,3149.67,3148.5,3148.58,DJ Islamic Market Titans
3/21/2016,3147.46,3150.51,3147.24,3150.49,DJ Islamic Market Titans
3/20/2016,3142.4,3142.4,3142.4,3142.4,DJ Islamic Market Titans
3/18/2016,3143.77,3146.33,3132.63,3143.77,DJ Islamic Market Titans
3/17/2016,3136.93,3137.89,3135.19,3135.49,DJ Islamic Market Titans
3/16/2016,3121.04,3123.19,3121.04,3123.08,DJ Islamic Market Titans
3/15/2016,3101.25,3101.28,3100,3100.44,DJ Islamic Market Titans
3/14/2016,3109.16,3109.18,3108.14,3108.31,DJ Islamic Market Titans
3/13/2016,3107.27,3107.27,3107.27,3107.27,DJ Islamic Market Titans
3/11/2016,3107.09,3107.09,3107.09,3107.09,DJ Islamic Market Titans
3/10/2016,3065.5,3065.88,3063.19,3064.07,DJ Islamic Market Titans
3/9/2016,3068.16,3069.01,3067.35,3068.72,DJ Islamic Market Titans
3/8/2016,3054.67,3054.67,3049.99,3050.9,DJ Islamic Market Titans
3/7/2016,3076.31,3077.02,3073.28,3073.4,DJ Islamic Market Titans
3/6/2016,3073.85,3073.85,3073.85,3073.85,DJ Islamic Market Titans
3/4/2016,3073.96,3082.93,3058.24,3073.96,DJ Islamic Market Titans
3/3/2016,3060.85,3061.07,3059.64,3060.37,DJ Islamic Market Titans
3/2/2016,3065.53,3066.98,3065.13,3066.68,DJ Islamic Market Titans
3/1/2016,3049.22,3056.37,3049.2,3055.81,DJ Islamic Market Titans
2/29/2016,2986.17,2986.88,2985.11,2986.13,DJ Islamic Market Titans
2/28/2016,3009.18,3009.18,3009.18,3009.18,DJ Islamic Market Titans
2/26/2016,3009.1,3039.79,3007.54,3009.1,DJ Islamic Market Titans
2/25/2016,3015.93,3020.25,3015.29,3019.84,DJ Islamic Market Titans
2/24/2016,2984.41,2984.96,2983.84,2984.2,DJ Islamic Market Titans
2/23/2016,2987.11,2987.46,2984.45,2984.98,DJ Islamic Market Titans
2/22/2016,3027.86,3029.97,3027.83,3028.95,DJ Islamic Market Titans
2/21/2016,2997.06,2997.06,2996.08,2997.06,DJ Islamic Market Titans
2/19/2016,2995.83,2995.83,2977.37,2995.83,DJ Islamic Market Titans
2/18/2016,2998.54,2998.77,2996.53,2996.6,DJ Islamic Market Titans
2/17/2016,3008.95,3014.69,3008.31,3014.04,DJ Islamic Market Titans
2/16/2016,2962.65,2962.81,2960.04,2961.9,DJ Islamic Market Titans
2/15/2016,2936.06,2936.94,2934.8,2936.61,DJ Islamic Market Titans
2/14/2016,2914.35,2914.35,2914.32,2914.35,DJ Islamic Market Titans
2/12/2016,2914.52,2915.46,2914.52,2914.52,DJ Islamic Market Titans
2/11/2016,2881.37,2881.74,2873.62,2875.73,DJ Islamic Market Titans
2/10/2016,2912.88,2915.75,2912.01,2912.14,DJ Islamic Market Titans
2/9/2016,2903.08,2903.13,2899.57,2901.33,DJ Islamic Market Titans
2/8/2016,2913.51,2913.53,2908.43,2909.2,DJ Islamic Market Titans
2/7/2016,2935.17,2935.17,2935.17,2935.17,DJ Islamic Market Titans
2/5/2016,2934.67,2992.86,2925.29,2934.67,DJ Islamic Market Titans
2/4/2016,2991.04,2991.59,2989,2990.02,DJ Islamic Market Titans
2/3/2016,2994.24,2995.24,2993.59,2994.98,DJ Islamic Market Titans
2/2/2016,2989.49,2989.67,2984.41,2984.96,DJ Islamic Market Titans
2/1/2016,3033.93,3034.4,3032.87,3033.21,DJ Islamic Market Titans
1/31/2016,3026.82,3026.82,3026.82,3026.82,DJ Islamic Market Titans
1/29/2016,3026.25,3027.69,3026.25,3026.25,DJ Islamic Market Titans
1/28/2016,2963.79,2964.05,2960.73,2961.48,DJ Islamic Market Titans
1/27/2016,2952.29,2953.22,2950.97,2952.82,DJ Islamic Market Titans
1/26/2016,2979.25,2983.26,2978.82,2982.83,DJ Islamic Market Titans
1/25/2016,2951.73,2951.78,2949.39,2949.44,DJ Islamic Market Titans
1/24/2016,2978.09,2978.09,2978.09,2978.09,DJ Islamic Market Titans
1/22/2016,2980.38,2983.32,2980.38,2980.38,DJ Islamic Market Titans
1/21/2016,2909.46,2914.51,2908.79,2914.31,DJ Islamic Market Titans
1/20/2016,2888.65,2891.29,2888.23,2890.78,DJ Islamic Market Titans
1/19/2016,2933.63,2933.78,2930.49,2930.99,DJ Islamic Market Titans
1/18/2016,2921.1,2922.19,2920.44,2922.08,DJ Islamic Market Titans
1/17/2016,2924.4,2924.4,2924.4,2924.4,DJ Islamic Market Titans
1/15/2016,2926.52,2926.52,2901.64,2926.52,DJ Islamic Market Titans
1/14/2016,2986.34,2989.18,2986.34,2988.48,DJ Islamic Market Titans
1/13/2016,2949.65,2949.75,2943.04,2943.28,DJ Islamic Market Titans
1/12/2016,2991.15,2995.07,2990.81,2995.05,DJ Islamic Market Titans
1/11/2016,2965.96,2966.02,2963.21,2964.44,DJ Islamic Market Titans
1/10/2016,2977.42,2977.42,2977.42,2977.42,DJ Islamic Market Titans
1/8/2016,2976.08,3024.14,2973.21,2976.08,DJ Islamic Market Titans
1/7/2016,3010.29,3010.42,3008.15,3009.12,DJ Islamic Market Titans
1/6/2016,3078.5,3078.93,3076.48,3076.95,DJ Islamic Market Titans
1/5/2016,3115.43,3115.81,3113.5,3114.25,DJ Islamic Market Titans
1/4/2016,3111.14,3111.43,3109.88,3111.3,DJ Islamic Market Titans
1/3/2016,3169.06,3169.13,3169.06,3169.06,DJ Islamic Market Titans
1/18/2018,60922.55,60922.55,60922.55,60922.55,S. Africa  FTSE JSE Africa All Share
1/17/2018,60649.6,61309.18,60434.59,60924.46,S. Africa  FTSE JSE Africa All Share
1/16/2018,60240.96,60706.97,60240.96,60649.6,S. Africa  FTSE JSE Africa All Share
